weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W09,AZ,Baku,Shahana Aghayava,SMB,reactivation,SUSHI ORIGAMI,23693,16965,Origami Sushi,1.3,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHITTO,132427,97220,Sushitto,5.12,5.12
2026-W09,AZ,Baku,Shahana Aghayava,SMB,reactivation,BY SULTANAGA,150643,112105,BY SULTANAGA Baku,1.99,0.0
2026-W09,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,provider_campaign_manual_churn_prevention,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,6.04,6.04
2026-W09,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,reactivation,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,6.39,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,CHEF TANTUNI,69013,46322,Chef Tantuni,0.0,342.25
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,ASIAN STREET FOOD,35672,25012,Asian Street Food,1.49,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,CHEF TANTUNI,69013,46322,Chef Tantuni,25.14,35.47
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI AKULA,17721,12817,Sushi Akula,0.0,11.22
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,BURGER KING,88250,60172,Burger King,18.76,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,CHEF TANTUNI,69013,46322,Chef Tantuni,1.59,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,ASIAN STREET FOOD,35672,25012,Asian Street Food,22.97,22.97
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,reactivation,MCDONALD'S,187992,140036,MCDONALD'S Baku,35.54,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,MCDONALD'S,187992,140036,MCDONALD'S Baku,61.78,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,CHEF DONER,66285,44634,Chef Doner,0.0,30.96
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,reactivation,VENSKAYA SKAZKA,162756,121672,VENSKAYA SKAZKA Baku,3.58,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,VENSKAYA SKAZKA,162756,121672,VENSKAYA SKAZKA Baku,1.5,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,BOL BUXAR VAPE SHOP,180728,135273,BOL BUXAR VAPE SHOP Baku,0.0,19.85
2026-W09,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,reactivation,SHAURMA N1,111650,79456,SHAURMA N1 Sumqayit,4.15,0.0
2026-W09,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,engagement,SHAURMA N1,111650,79456,SHAURMA N1 Sumqayit,3.66,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHI WORLD,72377,48483,Sushi World,9.03,27.6
2026-W09,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,110783,78714,PAPA JOHNS Sumqayit,5.41,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,PIZZA MIZZA,90735,15003,Pizza Mizza,5.27,5.27
2026-W09,AZ,Nakhchivan,Aysel Ahmadli,SMB,provider_campaign_portal,OCAQ PIZAA,190669,142157,OCAQ PIZAA Nakhchivan,0.0,9.85
2026-W09,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_portal,ANTALYA RESTAURANT,111991,79761,ANTALYA RESTORAN Sumqayit,0.0,25.59
2026-W09,AZ,Baku,Elmir Guliyev,Mid-market,liquidity,ELFBAR VAPEBOX,69020,34837,Elfbar Vapebox,11.5,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHI MEDUSA,128448,93811,SUSHI MEDUSA Baku,15.37,53.62
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_activation,SUSHI MEDUSA,128448,93811,SUSHI MEDUSA Baku,4.4,4.4
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,SUSHI MEDUSA,128448,93811,SUSHI MEDUSA Baku,4.4,4.4
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,NAXCIVAN DURUMU,173596,129494,NAXCIVAN DURUMU Baku,0.0,268.16
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90891,27669,KFC,123.78,51.59
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,reactivation,KFC,115420,27669,KFC,55.01,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,115420,27669,KFC,49.25,24.24
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONERSTORM,125158,90860,DONERSTORM Baku,0.0,54.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,NAXCIVAN DURUMU,173596,129494,NAXCIVAN DURUMU Baku,20.16,48.29
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,BIRIKI DONER,158311,10800,Bir-İki Doner,1.98,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_portal,KFC,90891,27669,KFC,0.0,75.77
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_portal,KFC,115420,27669,KFC,0.0,31.24
2026-W09,AZ,Baku,Elmir Guliyev,Mid-market,sp_reactivation,NUSHH,142087,104687,NUSHH Baku,1.89,1.89
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_locations,VIVA DESSERT,37819,26300,Viva Desserts ,0.0,19.66
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_manual_churn_prevention,VIVA DESSERT,37819,26300,Viva Desserts ,3.85,3.85
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,ADANA LAHMACUN BY ADANA MANQAL,178312,133292,ADANA LAHMACUN BY ADANA MANQAL Baku,9.9,46.66
2026-W09,AZ,Ganja,Lala Gulu-Zada,Mid-market,sp_engagement,AJDAHA DONER,55917,38282,Ajdaha Doner Ganja,20.43,47.51
2026-W09,AZ,Baku,Shahana Aghayava,SMB,reactivation,GENCE OCAGI KHIRDALAN,156468,116764,Gence Ocagı,5.58,0.0
2026-W09,AZ,Ganja,Lala Gulu-Zada,Mid-market,sp_activation,AJDAHA DONER,55917,38282,Ajdaha Doner Ganja,8.05,8.05
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,83702,56360,Papa Johns,10.02,0.0
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,STOLOVAYA,41818,28960,Stolovaya,0.0,277.6
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,SHANLIURFA INSHAATCHILAR,145147,107987,SHANLIURFA INSHAATCHILAR Baku,3.81,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,reactivation,SHANLIURFA INSHAATCHILAR,145147,107987,SHANLIURFA INSHAATCHILAR Baku,8.18,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,reactivation,UMAI SUSHI,173295,129269,Umai Sushi Baku,6.9,0.0
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,STOLOVAYA,41818,28960,Stolovaya,1.3,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DURMEKCHI,130609,95675,Durmekchi,0.0,21.03
2026-W09,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_portal,BEST FOOD NAKHCIVAN,162852,121732,BEST FOOD,0.0,193.83
2026-W09,AZ,Baku,Shahana Aghayava,SMB,liquidity,TENDIR & KABAB,118584,85327,Tendir and Kabab Restaurant,25.06,0.0
2026-W09,AZ,Nakhchivan,Shahana Aghayava,SMB,activation,BEST FOOD NAKHCIVAN,162852,121732,BEST FOOD,0.33,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONERIST KABABIST,17034,12316,Donerist,0.0,30.71
2026-W09,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,FRANGO,72694,48685,Frango,0.0,266.18
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SALAM BRO,59857,40706,Salam Bro,0.0,80.54
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,BUFET,45165,31379,Bufet,0.0,145.77
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,COFFEEMANIA,52968,36439,Coffeemania,24.27,73.61
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,BALIK EKMEK,187924,48453,Balik Ekmek Oazis,0.0,9.57
2026-W09,AZ,Baku,Elmir Guliyev,Mid-market,reactivation,FRANGO,72694,48685,Frango,0.77,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,COFFEEMANIA,52968,36439,Coffeemania,17.05,17.05
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONERIST KABABIST,180121,12316,Donerist,0.0,102.24
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90904,27669,KFC,23.86,8.08
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_portal,KFC,90904,27669,KFC,0.0,144.37
2026-W09,AZ,Baku,Elmir Guliyev,Mid-market,activation,NUSHH,141463,104687,NUSHH Baku,1.69,0.0
2026-W09,AZ,Baku,Elmir Guliyev,Mid-market,sp_activation,NUSHH,141463,104687,NUSHH Baku,4.42,4.42
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,MCDONALD'S,187977,140036,MCDONALD'S Baku,4.58,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,reactivation,MCDONALD'S,187977,140036,MCDONALD'S Baku,137.45,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,reactivation,HOPDADDY BURGER,72986,48883,HopDaddy Burger,2.09,0.0
2026-W09,AZ,Baku,Elnara Nabiyeva,Enterprise,provider_campaign_retail_growth,BRAVO SUPERMARKETS,157704,106302,Bravo Supermarket,19.27,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,MCDONALD'S,187977,140036,MCDONALD'S Baku,70.95,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,50 QEPIK FOOD,162234,121278,50 QEPIK FOOD Baku,0.0,242.83
2026-W09,AZ,Baku,Elnara Nabiyeva,Enterprise,bolt_market_supplier,BRAVO SUPERMARKETS,157704,106302,Bravo Supermarket,0.0,35.36
2026-W09,AZ,Lankaran,Shahana Aghayava,SMB,new_city_launch,IPEK YOLU FAST FOOD LANKARAN,184051,137044,IPEK YOLU FAST FOOD LANKARAN Lankaran,9.23,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,activation,50 QEPIK FOOD,162234,121278,50 QEPIK FOOD Baku,0.3,0.0
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,50 QAPIK,41764,12408,50 Qepik,5.26,0.0
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,50 QEPIK,124490,90319,50 QEPIK Baku,23.4,86.76
2026-W09,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,22360,16047,Borani,359.16,1252.79
2026-W09,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_reactivation,BORANI,22360,16047,Borani,135.28,135.28
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,50 QEPIK,124490,90319,50 QEPIK Baku,0.0,11.37
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,50 QAPIK,41764,12408,50 Qepik,0.0,444.71
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_obligations_commitments,OZSUT,116645,24992,Özsüt,6.85,0.0
2026-W09,AZ,Baku,Aysel Ahmadli,SMB,provider_campaign_portal,HIKARI SUSHI BAR,188687,140567,Hikari Sushi Bar,0.0,109.63
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,83696,56360,Papa Johns,23.37,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,reactivation,MCDONALD'S,188010,140036,MCDONALD'S Baku,94.47,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,MCDONALD'S,188010,140036,MCDONALD'S Baku,120.2,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,BURGERFARM,118671,85413,BURGERFARM Baku,44.72,156.54
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,MCDONALD'S,188010,140036,MCDONALD'S Baku,7.04,0.0
2026-W09,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_manual_churn_prevention,ELIT KAFE,113972,81480,ELIT KAFE Sumqayit,6.72,0.0
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,MCDONALD'S,188010,140036,MCDONALD'S Baku,136.12,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHIXANA,166739,124623,SUSHIXANA Baku,19.17,68.68
2026-W09,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,113299,56360,Papa Johns,27.53,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,SLIM DIET,30671,21623,Slim Diet,26.1,97.74
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,SLIM DIET,30671,21623,Slim Diet,0.3,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,SLIM DIET,30671,21623,Slim Diet,417.64,527.89
2026-W09,AZ,Baku,Shahana Aghayava,SMB,activation,ANTEP LAHMACUN,28074,19877,Antep Lahmacun Ajami Qarayev,0.3,0.0
2026-W09,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,SLIM DIET,30671,21623,Slim Diet,1.66,4.97
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_manual_churn_prevention,PAUL,17233,12470,Paul,1.5,0.0
2026-W09,AZ,Baku,Shahana Aghayava,SMB,reactivation,MEATING POINT,3540,2653,Meating Point,20.99,0.0
2026-W03,AZ,Baku,Shahana Aghayava,SMB,liquidity,CITY DONER ELMLER,169166,126546,CITY DONER Baku,4.43,0.0
2026-W03,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,CHAIKEND,182242,135649,CHAIKEND Baku,1.01,0.0
2026-W03,AZ,Baku,Asmar Mirzəyeva,Mid-market,liquidity,ATABEY CHIG KOFTE,121548,22455,Atabey Chig Kofte,1.96,0.0
2026-W03,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,activation,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,1.94,1.94
2026-W03,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,NEL SUSHI,124219,90060,NEL SUSHI Baku,0.0,13.0
2026-W03,AZ,Shaki,Shahana Aghayava,Mid-market,new_city_launch,MEDINE KAFE,177368,132547,MEDINE KAFE Shaki,0.25,0.0
2026-W03,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,VENSKAYA SKAZKA,162764,121672,VENSKAYA SKAZKA Baku,2.42,0.0
2026-W03,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,ATABEY CHIG KOFTE,48792,22455,Atabey Chig Kofte,0.9,0.0
2026-W03,AZ,Baku,Shahana Aghayava,SMB,activation,RESTAURANT AVINI BAKIKHANOV,28891,20398,Restaurant Avini Bakikhanov,1.92,0.0
2026-W03,AZ,Baku,Elmir Guliyev,Mid-market,liquidity,ELFBAR VAPEBOX,69020,34837,Elfbar Vapebox,8.97,0.0
2026-W03,AZ,Baku,Shahana Aghayava,SMB,activation,AYVA LOUNGE,133932,98493,AYVA LOUNGE Baku,0.79,0.0
2026-W03,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,NAXCIVAN DURUMU,173596,129494,NAXCIVAN DURUMU Baku,14.32,43.33
2026-W03,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,BIRIKI DONER,158311,10800,Bir-İki Doner,4.84,0.0
2026-W03,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,KFC,115420,27669,KFC,1.83,0.0
2026-W03,AZ,Baku,Shahana Aghayava,SMB,activation,TENDIR & KABAB,118584,85327,Tendir and Kabab Restaurant,0.71,0.0
2026-W03,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,COFFEEMANIA,52968,36439,Coffeemania,1.66,0.0
2026-W03,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,HOPDADDY BURGER,72986,48883,HopDaddy Burger,5.68,3.76
2026-W03,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_manual_churn_prevention,ELIT KAFE,113972,81480,ELIT KAFE Sumqayit,2.7,0.0
2026-W03,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,AYNALI DONER,67710,45498,Aynali Doner,0.0,7.33
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,BIRIKI DONER,63618,10800,Bir-İki Doner,10.29,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,MERSIN OZ TANTUNI,54388,18699,Mersin Öz Tantuni,0.0,47.63
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,BIRIKI DONER,63618,10800,Bir-İki Doner,13.56,0.0
2025-W01,AZ,Qabala,Elmir Guliyev,Mid-market,new_city_launch,ALIBABA PIZZA,175632,131094,ALIBABA PIZZA Qabala,9.94,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,FRYDAY,109970,77994,FRYDAY BRAND Baku,9.74,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,BIBARI CIY KOFTE,16920,2708,Bibari Çiğköfte,0.0,23.13
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,BIRIKI DONER,63618,10800,Bir-İki Doner,8.1,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,liquidity,ATABEY CHIG KOFTE,121548,22455,Atabey Chig Kofte,4.07,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,83703,56360,Papa Johns,6.46,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,MIDORI SUSHI,68402,45923,Midori Sushi,1.87,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHITTO,132427,97220,Sushitto,0.46,0.46
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,liquidity,50 QAPIK,17167,12408,50 Qepik,2.08,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,SUSHITTO,132427,97220,Sushitto,3.75,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,50 QAPIK,17167,12408,50 Qepik,1.57,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,CHAIKEND,182242,135649,CHAIKEND Baku,0.74,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,BEERBASHA,74021,22720,BeerBasha,2.77,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI ORIGAMI,23693,16965,Origami Sushi,0.0,11.93
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,5.33,0.0
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,engagement,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,8.01,0.0
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,activation,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,2.77,2.77
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,provider_campaign_portal,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,0.0,30.77
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,CHEF TANTUNI,69013,46322,Chef Tantuni,12.73,14.47
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,CHEF TANTUNI,69013,46322,Chef Tantuni,96.06,195.04
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,BURGER KING,88250,60172,Burger King,3.33,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,ASIAN STREET FOOD,35672,25012,Asian Street Food,6.72,6.72
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI AKULA,17721,12817,Sushi Akula,0.0,598.67
2025-W01,AZ,Shaki,Shahana Aghayava,Mid-market,new_city_launch,MEDINE KAFE,177368,132547,MEDINE KAFE Shaki,0.24,0.0
2025-W01,AZ,Baku,Elmir Guliyev,SMB,sp_engagement,PLAYROOM LOUNGE,158731,61611,Play Room Lounge,1.39,5.11
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,BABAT TANTUNI,157968,117934,BABAT TANTUNI Baku,0.0,21.79
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHI WORLD,72377,48483,Sushi World,3.84,11.39
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,SUSHI WORLD,72377,48483,Sushi World,11.79,11.79
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,ON BEER,148269,110239,ON BEER Baku,0.3,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,liquidity,SUSHI WORLD,72377,48483,Sushi World,1.24,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,DELHI DARBAR,17008,12291,Delhi Darbar,2.0,0.0
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,engagement,SHAURMA N1,111650,79456,SHAURMA N1 Sumqayit,19.98,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,45 RESTAURANT,29645,20938,Star Pub,2.32,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,PIZZA MIZZA,90735,15003,Pizza Mizza,3.23,3.23
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,engagement,PAPA JOHN'S,110783,78714,PAPA JOHNS Sumqayit,1.56,0.0
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,110783,78714,PAPA JOHNS Sumqayit,12.79,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,VAPE BY JOJO,127487,65588,Vape By Jojo,0.0,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA MIZZA,90735,15003,Pizza Mizza,1.88,0.0
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,new_city_launch,PAPA JOHN'S,110783,78714,PAPA JOHNS Sumqayit,2.6,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,XENGELATION,152714,113775,XENGELATION Baku,1.52,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,engagement,ELFBAR VAPEBOX,69020,34837,Elfbar Vapebox,0.0,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONERSTORM,125158,90860,DONERSTORM Baku,0.0,78.88
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,BIRIKI DONER,158311,10800,Bir-İki Doner,22.13,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,115420,27669,KFC,21.28,13.51
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,KFC,115420,27669,KFC,21.57,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,BIRIKI DONER,158311,10800,Bir-İki Doner,17.08,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90891,27669,KFC,51.85,20.51
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_marketing,NUSHH,142087,104687,NUSHH Baku,0.0,6.46
2025-W01,AZ,Ganja,Lala Gulu-Zada,Mid-market,new_city_launch,AJDAHA DONER,55917,38282,Ajdaha Doner Ganja,1.75,1.75
2025-W01,AZ,Ganja,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,AJDAHA DONER,55917,38282,Ajdaha Doner Ganja,0.0,15.61
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,ADANA LAHMACUN BY ADANA MANQAL,178312,133292,ADANA LAHMACUN BY ADANA MANQAL Baku,2.18,6.95
2025-W01,AZ,Ganja,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,AJDAHA DONER,55917,38282,Ajdaha Doner Ganja,5.0,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,DERA RESTAURANT,38154,26524,Dera Restaurant,1.0,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,ADANA LAHMACUN BY ADANA MANQAL,178312,133292,ADANA LAHMACUN BY ADANA MANQAL Baku,4.08,4.08
2025-W01,AZ,Ganja,Lala Gulu-Zada,Mid-market,activation,AJDAHA DONER,55917,38282,Ajdaha Doner Ganja,3.27,3.27
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,LAVASH FOOD,121362,53091,Lavash Food,1.0,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,83702,56360,Papa Johns,12.5,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,KOZ KUNEFE,17229,12466,Koz Kunefe,0.0,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,83702,56360,Papa Johns,8.85,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,engagement,SAN TORTINO,113966,28949,San Tortino,2.39,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,STOLOVAYA,41818,28960,Stolovaya,0.0,51.97
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,marketing,SAN TORTINO,78287,28949,San Tortino,39.23,0.0
2025-W01,AZ,Sumqayit,Shahana Aghayava,SMB,sp_engagement,MEDINE,154815,115406,Medine,1.49,3.01
2025-W01,AZ,Sumqayit,Shahana Aghayava,SMB,engagement,STOLOVAYA N2,182267,124326,Stolovaya N2,0.39,0.0
2025-W01,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_portal,MEDINE,154815,115406,Medine,0.0,68.45
